ID;Source;Creation Date;Content;Sentiment
29590439;HackerNews;2021-12-17;you're talking about something very odd here... a monorepo with a monolithic build output but that... transforms into any of a number of different services at runtime based on configuration?i'd say that it's more uncommon than it is odd. the best example of this working out wonderfully is gitlab's omnibus distribution essentially one common package e.g. in a container context that has all of the functionality that you might want included inside of it which is managed by feature flags here's an example of what's included now i wouldn't go as far as to bundle the actual db with the apps that i develop outside of databases for being able to test the instance more easily like what sonarqube does so you don't need an external db to try out their product locally etc. but in my experience having everything have consistent versions and testing that all of them work together makes for a really easy solution to administer.want to use the built in gitlab ci functionality for app builds? just toggle it on! are you using jenkins or something else? no worries leave it off.want to use the built in package registry for storing build artefacts? it's just another toggle! are you using nexus or something else? once again just leave it off.want ssltls? there's a feature flag for that. prefer to use external reverse proxy? sure go ahead.want monitoring with prometheus? just another feature flag. low on resources and would prefer not to? it has got your back.now one can argue about where to draw the line between pieces of software that make up your entire infrastructure vs the bits of functionality that should just belong within your app but in my eyes the same approach can also work really nicely for modules in a largely monolithic codebase. is this meant to be simpler than straight separate codebase microservices?quite a lot actually!if you want to do microservices properly you'll need them to communicate with one another and therefore have internal apis and clearly defined service boundaries as well as plenty of code to deal with the risks posed by an unreliable network e.g. any networked system. not only that but you'll also need solutions to make sense of it all from service meshes to distributed tracing. also you'll probably want to apply lots of ddd and before long changes in the business concepts will mean having to refactor code across multiple services. oh and testing will be difficult in practice if you want to do reliable integration testing as will local development be do you launch everything locally? do you have the run configurations for that versioned? do you have resource limits set up properly? or do you just connect to shared dev environments that might cause difficulties in logging debugging and consistency with what you have locally?.microservices are good for solving a particular set of problems e.g. multiple development teams one per domainservice or needing lots of scalability but adding them to a project too early is sure to slow it down and possibly make it be unsuccessful if you don't have the preexisting expertise and tools that they require. many don't.in contrast consider the monolithic example above i'd argue that up to a certain point this sort of architecture actually scales better than either of the alternatives in comparison to the regular monoliths it's just a bit slower to develop in that it requires you to think about boundaries between the packagesmodules in your code which i've seen not be done too often leading to the big ball of mud type of architecture. so i guess in a way that can also be a feature of sorts?;0
29590250;HackerNews;2021-12-17;i agree to not start with microservices.. but its better to not wait too long after the project is growing.regarding his points infrastructure requirementsyou don't need all that stuff! you can have multiple services run on paas services cloud run and you dont need to deal with all the kubernetes stuff. even if you prefer k8s then you still dont need a service mesh from the start. datadog and gitlab brings you very far with hardly any work on your side. faster deploymentsmy point 80 microservices? crazy .. why? just have a service per business domain and try unifying the cicd stack.we had 1 big monolith which would deploy 5 times per day buy every deploy took around 1 hour.having 5 to 10 services that all deploy within 5 minutes is so much nicer to work with. the supporting culturethis is important architecture follows company organization and vice versa. every team often owns 1 or 2 services. teams should be organized by domain. business boundaries should be agreed upon in a higher level.sitting in your dev corner building services without talking and aligning with the product owners amp mt is a recipe for distaster imho. the services should solve a problem that po's understand. you should have alignment. better fault isolationwe never said it was going to be easy... it requires a different way of building your system. you need to think distributed systems.;0
29589817;HackerNews;2021-12-17;the problem is that orgs are not set in stone. teams get merged and split in reorgs buyouts and mergers happen suddenly your microservices designed around cleanly defined boundaries no longer make any sense. sure you can write completely new microservices but that is a distraction from delivering value to the end customer.;0
29589799;HackerNews;2021-12-17;for me it highly depends on the size of software the time to market the time the software is supposed to work without major rewrites.if i am doing a blog application or an website for one time event i would pick a monolith.if i start on erp a checkout solution i would pick microservices.also if the man power is low but i expect growth in the future i might go for a monolith broken in separate projects with minimal dependencies between modules so it wouldn't be terribly difficult to break it into microservices when the need and man power arrives.;0
29589736;HackerNews;2021-12-17;seems to me that the author is poor at designing microservices. using his example the login session and user services should be only one service something like keycloak there's no advantage to splitting this up so why would you? analytics service should never be a dependency of another serivce but rely on service discovery and a preset telemetryanalyticsrpc endpoint which each of the consumerfacing services implements.has anyone claimed that microservices will fend of poor design? there's never a silver bullet.;0
29589283;HackerNews;2021-12-17;the archetypical microservice ecosystem i am aware of is google's production environment. it was at that point primarily written in c and java neither very famous for being dynamically typed.but it was a microservice architecture built primarily on rpcs and not very much on message buses. and rpcs that basically are statically typed with code generation for client libs and code generation for serverside stubbing as it were. the opensource equivalent is grpc.where going microservice is a potential saving is when different parts of your system have different scaling characteristics. maybe your login system ends up scaling as olog n but one datamunging part of the system scales as on log n and another as just on. and one annoying but important part scales as on 2. with a monolith you get lbs in place and you have to scale you monolith out as the part that has the worst scaling characteristic.but in an ideal microservice world where you have an rpcbased mechanism taht can be loadbalanced rather than a shared message bus that is harder to much harder to scale you simply dial up the scaling factor of each microservice on their own.;0
29589156;HackerNews;2021-12-17;i know thanks.my point is precisely that if you have to handle large quantity of state e.g. travel agency handling diverse item bookings to sell as a complete holiday packages note that this includes having conflicts on inventory like cruise cabin categories or hotel rooms microservices add latency by replacing function calls with rpc and gain you... an unspecified advantage in terms of... deployment? the possibility to have hundreds of developers working on the system in parallel?i have always worked on mediumsize monoliths during most of my career and iah if we had 137 developers all working on this everything would be magically solved but alas we have a monolithi was a sentence i uttered or heard exactly 0 times so far.;0
29588939;HackerNews;2021-12-17;ive heard before that microservices deployment scheme solves one particular task if you get traction youll be ready for scaling. if you cant do that you are already dead cause being unable to get 10x more users with a click when they come means your competition will do that instead. is that still true?;0
29588921;HackerNews;2021-12-17;i like monoliths... which are modular inside... no need for microservices easy deployment even without docker and kubernetes... just a single binary...;0
29588812;HackerNews;2021-12-17;its really not odd at all...this is how compilers work...we have been doing it forever.microservices were a half baked solution to a nonproblem partly driven by corporate stupidity and charlotan 'security' experts i'm sure big companies make it work at enough scale but everything in a microservice architecture was achievable with configuration and hotpatching. incidentally you don't get rid of either with a mcs architecture you just have more of it with more moving parts...absolute sphegetti mess nightmare.;0
29587824;HackerNews;2021-12-17;i mean this is kind of how microservices should be done. start with a mvp monolith then carve off microservices if needed performance or large team size.the problem is when the lead dev has been huffing the architecture paint too hard and starts prematurely spinning up microservices because it feels good.;0
29587781;HackerNews;2021-12-17;i it's a pretty obvious conclusion to anyone who has worked in both environments or have had to migrate from one to the other so it's not particularly insightful.iit should be obvious but apparently it's not. so many architecture astronauts drinking the koolaid and making a mess. premature microservices can easily kill a product.;0
29587721;HackerNews;2021-12-17;that can definitely happen and be painful. i now work at a very large organization though and the benefits of microservice design are obvious as were the pains of monolithic ones when i was working on an old legacy monolith in the same place.;0
29587713;HackerNews;2021-12-17;my understanding from the html template days is that a monolith contained both the business and presentation layer together. i made plenty of those with struts 1.x and spring mvc. micro services were pitch as a means to separate the front end and back end.i'm a bit confused on microservices vs monolith in the modern spa context. if i have an application that's front end is react and back end is go and the two communicate over resthttprpc do i have microservices or a monolith?;0
29587591;HackerNews;2021-12-17;i doubt you can judge the blast radius.say your little service just changed how it parsed backticks. now that innocuous change may affect none of the immediately connected microservices but another services three hops away relied on the old behavior of your parser through some complex business rules driven logic. now go test and later troubleshoot that vs standing up a single monolithic jar on your laptop and seeing the exception stack trace tell you exactly what you broke.;0
29586877;HackerNews;2021-12-17;oftentimes however with microservices it's the tail wagging the dog. microservices architectures become such a burden that they strain the capacity of the existing team which leads to more hiring which thanks to conway's law leads to more microservices being built which leads to more operational and architectural overhead which leads to more hiring...;0
29586831;HackerNews;2021-12-17;the individual code bases of a microservice might not involve spaghetti code but the interconnections certain can. i'm looking at a diagram of the service i work on with seven components written in three languages five databases 25 internal connections two external interfaces and three connections to outside databases all crosswired via 6 connections with a similar setup geographically elsewhere in case we need to cut over. and that's the isimplifiedi diagram not showing the number of individual instances of each component running.there is clear separation of concerns among all the components but it's the interconnections between them that take a while to pick up on.;0
29586815;HackerNews;2021-12-17;of course this advice doesn't ialwaysi make sense but it makes sense more often than people want to admit. not that this is an original claim if anybody remembers the majestic monolith.simply put the microservice path makes a lot more sense when your organization is so big that you don't really know what other teams are doing all the time and need a clear delineation of areas of responsibility or maybe if you have very large volumes you're dealing with. that doesn't describe most orgs but if it describes you consider microservices.;0
29586706;HackerNews;2021-12-17;my impression which seems to be supported by this article? is that when you're small you can actually get up amp running with an mvp with a nonserverless monolithic approach iandi scale for a bit before you hit a wall. and ionlyi at that point 1 scaling becomes much more complex and 2 monolithic infrastructure prevents you from easily implementing bestofbreed solutions within segments of your functionality to optimize various functionality. and from a cloud services pov it's cheaper and perhaps require less dev time though i'm guessing that will depend on the projectthis seems reasonable? at least at the early amp earlymid stages. if you make it that far and see things like scaling issue in your future it seems like you should also be at a stage of growth where you'll be getting reasonable funding offers and can invest the resources into migrating away from monolithic.disclaimer my opinion here is formed mostly from following a notcompletelydissimilar process even when working with things more on a monolithic side of things i'll use a highpowered workstation to spin up a vm's on the same host and then if i need to i can migrate individual vm's to their own betterresourced instances on other hardware to scale things. i did this some years ago with a hadoop cluster and the process worked out nicely.although as it turned out that example didn't last long hadoop was overkill because i overestimated the bigness of my data which turned out to only be on the bigger side of small. or smaller side of medium. when i had a rethink on it i wrote some python code against a the primary sqlbased data source amp used keras to do what i needed instead iterating each pieceon a nicelyspec'ed workstation took an hour or so and a full endtoend run maybe 34 hours.but this is kind of my point starting out it's easy to thing oh i need to plan for ever possible eventuality amp level of scale. no you don't.and a final caveat to this ymmv since circumstances differ from project to project. but these are things to consider before you automatically go for slicing each piece of functionality into grains of sand with their own microservice.;0
29586541;HackerNews;2021-12-17;i've wondered if it's not a ploy by cloud vendors and the ecosystem around them to increase peoples' cloud bills. not only do you end up using many times more cpu but you end up transferring a lot of data between availability zones and many clouds bill for that.disagree. i'd argue that microservices are inherently more cost effective to scale. by breaking up your services you can deploy them in arbitrary ways essentially bin packing n microservices onto k instances.when your data volume is light you reduce k and repack your n services.because your services are broken apart they're easier to move around and you have more fine grained scaling. further increasing lockin to the managed cloud paradigm if not to individual clouds.also disagree. we use nomad and it's not hard to imagine how we would move to another cloud.;0
29586327;HackerNews;2021-12-17;i've been a professional programmer since the late 1990s. what i observe is that many people flocked to microservices because they had only known monoliths and they were sick of the limitations inherent to them. now we have a generation of engineers who have only known or been taught microservices and a backlash has developed because they are sick of the limitations inherent to them.this is my reading of the antioop antiinheritance movement as well. to spice up bjarne stroustrup inventor of c there are only two kinds of programming languages those that don't make it and those that people bitch about.;0
29586287;HackerNews;2021-12-17;absolutely agree. the point of microservices is to separate the concerns from an organizational point of view not for technical reasons.most of the advantages attributed to microservices can also be achieved with a monolith architecture using a sane and rigorous design.i find it frustrating at work when i see teams of 50 people having issues coordinating work because they have a monolith while we often unnecessarily spread a team of 5 people among 10 microservices.;0
29585594;HackerNews;2021-12-17;one problem i've never seen mentioned regarding microservices is what happens when the organization that produced them has moved from growing to stagnating and finally into decline. if microservices ship the orgchart what happens when that organization fails to attract engineers?i worked for a company that microserviced themselves into a pit. we had a huge layoff which completely killed the morale of the remaining engineering staff. over the next 3 years more and more engineers left and the company refused to replace them. what started out as teams 5 people responsible for 3 microservices ended up as teams of 3 people responsible for 6 microservices.it was kind of cool to be responsible for more architecture and see how it all fit together but the sad reality was that too many of the microservices that had been stood up were stitching together disparate data from other microservices to then perform what a single sql query against a rdbms was doing.;0
29585586;HackerNews;2021-12-17;independent teams each developing independent services and acting without topdown approval is a different way to coordinate development that values productivity keeping everyone unblocked and innovation finding better ways of doing things.i've had the opposite experience. in the monolith anyone can make the necessary changes because it's all one codebase that everyone is familiar with. at most you might need some helppairingapprovals from experts in particular areas but in general any team can work independently.by comparison in the microservices world many teams either don't want you to touch their service or are using a tech stack so unfamiliar to you that it would take too long to be productive. and there's a rat's nest of interdependent microservices so you end up begging other teams to adjust their roadmap to fit you in. independent teams can pursue very different patterns without needing to agree with each other.i see this as more downside than benefit. if everyone is using different tech stacks it's harder for people to move between and contribute to different teams. and you end up with situations where one team uses java while another uses scala which brings in extra complexity to satisfy what are essentially aesthetic preferences.;0
29585291;HackerNews;2021-12-17;i disagree microservices are an architectural concept related to the software not to the infrastructure.whether you are using containers or vps or serverless or bare metal for your infrastructure that's completely unrelated to the concept of microservices you can deploy either a monolith or microservices in any of the above.as an example you can deploy a monolith on lambda1 or you can deploy microservices on bare metal using one of the several self managed serverless engines available2.1 see e.g. or 2 see e.g. and;0
29585064;HackerNews;2021-12-16;agree. imo modularitycoupling is the main issue. my issue w the microservice architecture is that it solves the modularity problem almost as a side effect of itself but introduces a whole host of new ones that people do not anticipate.yes if you at the outset say we will separate things into separate services you will get separated services. however you do not need to take on the extra complexity that comes with communication between services remote dependency management and additional infrastructure to reduce coupling.;0
29585058;HackerNews;2021-12-16;microservice is inconsistently defined. one cannot accuse them of using a strawman definition if there is no realman.;0
29585054;HackerNews;2021-12-16;managing complexity is hard no matter the approach to it. microservices define boundaries around component inputs and output and try to reduce complexity by black boxing functionality. monoliths try to reduce complexity by managing code languages libraries databases etc. i'm not sure there really is a good answer between the two because over time1. vendor and open source blackboxes get introduced to monoliths and you end up with a monolith built around a bunch of microservices.2. common tooling has a huge benefit and copypasta code gets the job done faster than everything being custom every time. so you end up with microservices that every task ends up importing some giant framework and uses common libraries so the monolith gets imported to the microservice.software gets complex faster than we all like to believe... it seems like software has gravity attracts complexity and ends up being a big ball of mud in the end almost every time.;0
29584932;HackerNews;2021-12-16;i've wondered if it's not a ploy by cloud vendors and the ecosystem around them to increase peoples' cloud bills. not only do you end up using many times more cpu but you end up transferring a lot of data between availability zones and many clouds bill for that.a microservice architecture also tends to lock you into irequiringi things like kubernetes further increasing lockin to the managed cloud paradigm if not to individual clouds.;0
29584905;HackerNews;2021-12-16;my theory is that microservices became vogue along with dynamically typed languages. lack of static types means that code becomes unmanageable at a much lower level of complexity. so the complexity was moved to the network which looks like a clear win if you never look outside a single component.;0
29584898;HackerNews;2021-12-16;i'd like to challenge one part of your comment that microservices break up data on module boundaries. yes they encapsulate the data. however the issue that causes spaghettification whether internal to some mega monolith across modules or between microservices is the semantic coupling related to needing to understand data imodelsi. dependency hell arises when we need to share an agreed understanding about something across boundaries. when that agreed understanding has to change microservices won't necessarily make your life easier.this is not a screed against microservices. just calling out that within a domain of understanding semantic coupling is pretty a fact of life.;0
29584806;HackerNews;2021-12-16;yeah i don't think there's really a best approach here. i know where i work right now we have this giant java app that is just a nightmare to even get running. i've been working on the microservices and they do have all the downsides you're talking about but i can get that stack up and flying super fast whereas this giant java app takes 3 minutes to even be barely functional and has so many configuration options that out of this 1000 line config file it's hard to find the 3 things you might actually care about.;0
29584587;HackerNews;2021-12-16;the idea of microservices sometimes reminds me of visual programming looking at infrastructure diagrams. like instead of writing the code and executing it. you implement variables databases conditions lambda loops pubsubsqs etc as separate entities and then put them together.;0
29584157;HackerNews;2021-12-16;you're talking about something very odd here... a monorepo with a monolithic build output but that... transforms into any of a number of different services at runtime based on configuration?is this meant to be isimpleri than straight separate codebase microservices?;0
29583989;HackerNews;2021-12-16;i think this leads to silos. microservices written in different lang's mean java dev x can't maintain python service y.. not in an efficient way. what's worse java dev can't move to team y without upskilling not only on the service but also the lang so they get pidgin holed. she also can't move because she's the only java dev left.;0
29583929;HackerNews;2021-12-16;here's my take on microservices it's a form of modularization. like all modularization it can be useful to uncouple larger parts of a system to enforce an architecture avoid unintended crossdependencies make explicit the dependencies that are intended to allow teams to work more independently and to allow the different parts of the system to be be developed compiled built deployed and sometimes scaled independently.but all this comes at a cost you have to know where the module boundaries are because moving these is much harder. the flexibility that you've gained within each module comes at the cost of making it harder to move the border between modules. it's very easy to put down a module border in the right spot and you make a refactor needed for cleanup or performance improvement go from tricky to impossible. e.g. that piece of info needed in this module now canonically lives in the other one. or we accidentally add a couple n's to the time complexity of an algorithm that works on data in multiple modules.but getting the borders right on the first try is hard unlikely even. where those borders should be depends on a lot of things the user domain the performance characteristics the development teams conway's law and all that and the ways in which the business requirements change. for that reason i think most successful modularizations are either done by breaking down an existing monolith providing these insights or by basing it on a known running system that is close enough in its needs and environment.;0
29583902;HackerNews;2021-12-16;i have worked in companies which had monolith software but they have been large and established businesses.i will not name names but i can say this...all but one had constant repetitive and quite painful failures not fixable it seemed. one company was an exemption with some failures but a clear culture of pushing issues while implementing new features.and one company i have been with from startup days till 150 employees had a microservice infrastructure i have never seen so little downtime such a smooth back office front end database reporting system. the cto was owner and main developer if something went awry he would start working on the fix within minutes no matter the day or time. the fastest issue response time ever. 2 lifetime downtimes of a handful minutes for the full service and a couple components which didn't work for maybe an hour or sometimes overnight. i have to say though when one microservice broke it took down more tangential services than one would think but other than that hands down the best software i ever worked with.;0
29583826;HackerNews;2021-12-16;microservices doesn't necessarily mean k8s running on selfmanaged compute instances as in the example given in the article.the main mistake of the article is that the premise is microservices but then the examples are about infrastructure k8s etc but the 2 things are not tied you can have that same architecture cited in the article running monolith instances for example and it would be every bit as complex as managing the micorservices example without any of the advantages.fully managed serverless solutions like lambdacloudflare workersetc managed through sam or serverless framework solves most of the problems cited in the article.the whole infra in our case is api gateway lambda dynamodb this infra is not more complex to manage than our old monolith which was on alb ec2 rds.deployment is one sam deploy away done in github actions this is actually even simpler than our previous monolith.;0
29583628;HackerNews;2021-12-16;how many more articles do we need to drive this point home? first it was a fashion to develop using microservices. now writing about not using them is in vogue .;0
29583430;HackerNews;2021-12-16;another point of confusion among many folks is monorepos. some consider monorepos monoliths which is more like comparing apples to oranges imo.monorepos provide some of the benefits of monoliths in terms of 1 making it easier to refactor your entire codebase at once 2 sharing some common dependencies like framework versions etc. which makes it much easier to keep those up to date and more secure as a result 3 sharing some common utilities like unit testing harnesses etc. 4 other thingsat the same time monorepos don't force one into a monolith architecture at all an in fact can provide most of the same benefits of microservices in terms of separate deployments etc.the most important lesson in my mind is there's no panacea or perfect structure as a prescribed way to do things. every system has its own demands which also change over time and the only should is to tailor things on a casebycase basis adjusting to a better structure when needed.;0
29583156;HackerNews;2021-12-16;modular design is decades old though. rails devs argue about it because it's against the rails way and that makes things harder for them. but i've been modularizing my java webapps since i graduated from college 18 years ago.but also microservices weren't pioneered by rails devs. they were pioneered by huge companies and they definitely have a role to play there as you point out.;0
29582529;HackerNews;2021-12-16;not it's adding a single microservice to a monolith.;0
29582493;HackerNews;2021-12-16;ok maybe a better way to say it is that having teams independently develop services is a good way to reduce the coordination tax iif you have high coordination costs.i if your environment doesn't have that problem i guess this doesn't apply.coordination between engineers was a frequent activity everywhere i've been regardless of how well built the systems were. for example a new requirement for the customers signing up in a given country to have features x y and z enabled. in a large organization there are probably a few teams that will be involved that make that happen. the question is how to coordinate them.many companies try to solve it with topdown decision making prioritizing certainty but hampering productivity some teams have to wait and strictly limiting risky innovation nothing can be done without approval.independent teams each developing independent services and acting without topdown approval is a different way to coordinate development that values productivity keeping everyone unblocked and innovation finding better ways of doing things. you have to invest a bit in tooling and recommended patterns to keep things from going crazy but you kind of need to do that either way.aha here's a difference. if we're talking about the same things icommoni tools and patterns don't need to be enforced. independent teams can pursue very different patterns without needing to agree with each other. this is a big advantage if you don't like being told what to do by people who are pretty remote to the problem you're solving. different people react differently to that. netflix teams tended to be staffed with very experienced and skilled people no junior or mid level positions so there wasn't much value in one engineer dictating architecture patterns or tooling to another. nearly all tooling was optin and the good tools were the de facto standards. but if you came up with a better tool or pattern you had the freedom to try it out. this is how independence fostered innovation and why microservices were useful in such an environment.;0
29582367;HackerNews;2021-12-16;you would only deploy 10 microservices if all 10 changed at once. why are all 10 changing at once? especially if you find yourself in the model where your microservices share codegood architecture decisions trump the monolith vs microservices argument. i'm not saying crossservice shared code is inherently bad but it does have a bad smell.;0
29582292;HackerNews;2021-12-16;maybe because breaking up a monolith has proved to be as hard as combining microservices once you get past the obvious and trivial steps.;0
29582286;HackerNews;2021-12-16;if youre going with a microservice a kubernetes cluster a load balancer multiple compute instances for running the app and hosting the k8s clustertry running a hightraffic highfunctionality website without something equivalent to this. what's this magical single computer you'll be running it all on? you'll need a cluster of servers on a rack somewhere managed the old fashioned way. you'll need equivalent tools to deploy to them and monitor them.i think what this article should be getting at is that lowtraffic sites shouldn't start with microservices and maybe that's true. but if you're trying to build a business that scales rapidly you want to be ready to scale your website from day one.;0
29582256;HackerNews;2021-12-16;there is a lot of talk about monoliths vs microservices lately.actually it's been going on for years and it's always the same argument. people think they're thought leaders for saying start with monoliths and only move to microservices if you absolutely need to!it's a pretty obvious conclusion to anyone who has worked in both environments or have had to migrate from one to the other so it's not particularly insightful. and yet here were are 5 years later saying the same thing over and over again.;0
29581948;HackerNews;2021-12-16;this article sounds like someone who's never successfully implemented either solution. things that are wrong so farmonolithic apps need monitoring e.g. prometheus just as much as microservices.monolithic apps can have scaling issues if you only have one database instance especially if you're writeheavy so you may need to shard anyway.monolithic apps will probably want a messaging system or queue to handle asynchronous tasks e.g. sending email exporting data.microservices do not require kubernetes. you can run them fine on other systems at my last job we just ran uwsgi processes on bare metal.microservices do not require a realtime messaging system. you can just use api calls over http or grpc or whatever else. you'll probably want some kind of message queue as above but not as an integral part of your architecture meaning it can just be redis instead of kafka.microservices do not require separate db instances. if your microservices are all using separate schemas which they should you can migrate a service's schema to a new db primaryreplica set whenever you want. in fact if you have one e.g. mysql primary you can have multiple secondaries each only replicating one schema to handle read load from individual services e.g. a primary write node and then separate read nodes for user data product information and everything else. when it's time to break out the user data into a separate database just make the read replica the new primary for that db and add a new read replica off that.this dude just straight up doesn't know what he's talking about and it sounds like his experience with microservices is following a bad 'microservices with golang kafka cassandra prometheus and grafana on k8s' tutorial.here's how you write baby's first microservices architecture in whatever language you use1. decide where the boundaries are in your given application e.g. user data product data frontend rendering payment systems2. write those services separately with httpgrpcwhatever apis as your interface.3. for each api also write a lightweight native interface library e.g. userinterface productinterface paymentinterface. your services use this to call each other and the method by which they communicate is an implementation detail left up to the interface library itself.4. each service gets its own database schema e.g. user product payment which all live on the same mysql or rds or whatever instance and read replica.5. everything has either its own port or its own hostname so that your nginx instances can route requests correctly.there now you have a working system which behaves like a monolith working via what seems like internal apis but is actually a microservice architecture whose individual components can be scaled refactored or rewritten without any changes to the rest of the system. when you swap out your django protobufoverhttp payment processing backend for a rust process taking grpc calls over redis queues you change your interface file accordingly and literally no one else has to know.it also means that your deployment times are faster your unit testing is faster your cicd is faster and your application startup time is faster when you do have to do a service restart.i'm not sure why this is so hard for people to understand.;0
29581868;HackerNews;2021-12-16;its really nice to be able to add a column and deploy in minutes without having to rebuild and deploy a giant monoliththis is orthogonal to monolith vs microservices. i've worked on monoliths that could easily be and were deployed very frequently.;0
29581844;HackerNews;2021-12-16;refactor to separate microservices when either 1 the team is growing and needs to split into multiple teamsi've heard this before and i just don't get it. i've worked on multiple monoliths where hundreds of engineers contribute and it's fine. you have to invest a bit in tooling and recommended patterns to keep things from going crazy but you kind of need to do that either way. at 3550 people a common limiting factor is coordination between engineersso don't coordinate? if engineers working on different aspects of the codebase need to coordinate that feels like something is wrong architecturally.;0
