ID;Source;Creation Date;Content;Sentiment
34345304;HackerNews;2023-01-11;i tend to split things up based on the resources required.we had a decent sized data pipeline that was entirely microservice and serverless and it was a real joy to work with. our nlp code lived in a service that ran on gpus our ingest service used a high ram but relatively simple cpu service to do inmemory joins cheaply and efficiently we had a bunch of specialized query services that were just direct requests to aws services or a light lambda wrapper around a call to a service.coordinated things with airflow and it was very easy to maintain and scaling was pretty efficient since we just scaled the pieces that needed it without wasting money on unneeded compute.;0
34345109;HackerNews;2023-01-11;if thats indeed the most useful general thing that can be said about this question then it means the microservices crowd has iwoni at least insofar as it deserved to win. the point is not that everything needs to be a microest possible service the point is that we all now have applications built out of looselycoupled services as a primitive in our reasoning toolbox.in a world where microservices havent yet won we think rpc is obviously always a good idea and build our web apps as isapi modules and aolserver extensions.i think very similar things when i hear casey muratoris opinions on oop1 which he titled getting rid of the oop mindset but id summarize as absolutely do make an object or two if that fits your problem domain but remember that it doesnt have to and use your judgment thats what oop winning ifeels likei from the inside once youve internalized it. once people can look at a thing and think you know what that looks like an object oop has won even though people wont always be right and not literally all the things are best modelled as objects.in a world where oopor lexical scopehasnt yet won we read papers about actors struggle to understand what the authors could possibly mean and implement a small language in order to have a version of those ideas we can play with. the language ends up being called scheme.the same probably applies to structured programming though it seems that structured programming deserved to win quite a bit more than the others and though i dont have easy access to prestructured programming lore the same way i do to preoop or premicroservices lore.in hindsight old good nowaccepted reasoning frameworks always seem to consist entirely out of trivially right stuff on one hand and outrageously wrong stuff on the other. thats entirely by design and doesnt mean the ancients were stupidthis is culture working correctly and well. it means that iyoui who has before only ever been in contact with the consensus that emerged out of their bitter struggles have such a deep and implicit knowledge of that consensus that the good points that were once revolutionary sound obvious to you. youre only seeing the bad points because those are the ones that didnt find their way into the culture.scott alexanders metaphor of philosophy in the water supply234 is the best explanation of this that i know.1 2 3 4;0
34344749;HackerNews;2023-01-11;microservices are excellent when you have a selfcontained set of apis that need to be updated independently of other code. you must adhere to a contract publish the contract and provide backwards compatibility for all existing clients.perfect example is a payment service. you have api tiers client tiers backend service tiers and likely customer service tiers hitting it and getting payment histories issuing refunds and hopefully requesting payment transactions. this code will likely change constantly and you want to deploy it on your own schedule versus having to match the schedules of all of the clients.other candidates might be an image upload service that crops resizes and creates copies for cdn origin calls or a fraud scanning api that scores text submissions.you definitely want to keep the number of microservices small. at some threshold the number of services becomes unmanageable because you have to support all the old interface versions.;0
34344668;HackerNews;2023-01-11;this article doesn't provide any insight into when monoliths might be a better choice than microservices. it just says that if you do microservices you'll make awful mistakes and end up with a bad result.the word macroservices sort of sums up the whole conversation to me. people are so convinced that microservices can't be done right that when they start to do microservices right they think they need to invent a new name for it.everything that can be done successfully can also be done poorly and unsuccessfully. what's the word for walking successfully? walking. can you imagine what babies would say about walking if they could blog?walking is an extremely popular and hyped activity that has achieved an impressive amount of mindshare in the past several months. caregivers appear to be highly invested in walking as a key to unlock unprecedented mobility. however if you look past the hype to the reality walking is mostly about falling down hitting your head running into things and crying because you suddenly realized you can't see your caregiver. at doodooheadcorp we have developed a new approach that delivers on the promise of walking without miring you in all of its failures. we call it realwalking. realwalking consists of moving from place to place while propelling yourself forward in a dynamically balanced bipedal fashion. note that iby definitioni realwalking involves moving from place to place a crucial distinction that guides you away from one of the biggest pitfalls no pun intended of walking. traditional approaches to walking have often resulted in babies standing up and immediately falling backwards into the same place where they started. horizontal displacement is crucial and too often ignored by babies who have gone down the rabbit hole of walking. this is where realwalking innovates by leveraging the power of dynamically balanced bipedalism.just freakin' say it's hard you should be prepared to learn along the way and at every moment your ambitions should be scoped to your capabilities. there's no alternative that can claim differently.the factors you should consider when considering whether you will be successful with microservices seem to be outside the scope of this blog post so i won't address them either.;0
34344651;HackerNews;2023-01-11;using s3 to store and serve documents rdbms and datadog for monitoringlogs doesn't make a microservice architecture.that's quite typical monolith as the term monolith never means that literally everything is in the codebase.;0
34344092;HackerNews;2023-01-11;you should have a well curated db regardless of whether one or many domain specific services sit in front of it. that is what would enable you to break a monolith up. good code and architecture is the result of discipline. your data is your most valuable asset. what you're describing is a mess.you mentioned rpc's. your service interface has nothing to do with the data organization.but if you think microservices is what would work for you then you should pursue that next time. my original post was a path to a multiple service architecture that approached service expansion with technical rhyme and reason. it really wasn't aimed at your organizations messy database.;0
34343650;HackerNews;2023-01-11;i really do not understand the debate on monoliths and microservice anymore. don't go extreme in any direction. context context contextthat is exactly why debate occurs. all religions be it microservices or tdd are taking some good ideas to an extreme and removing context from the decision making process.otherwise the term microservices wound never be invented people were doing services since the dawn of time. but you can't create hype out of common sense you have to go to the extremes.;0
34343506;HackerNews;2023-01-11;individual microservices are less complex than monoliths ... but the sum of microservices is still as complex as the monolith. but better hope you got your division of domains and services correct!a single developer and work and test it on their local machine ... ok i've never encountered a monolith that couldn't be run and developed locally. i don't say it was never a problem but that there must have been other solutions to it than microservices. surely today's laptops can easily compile and run a million lines of code...and as the counterpint i've encountered cases of having to orchestrate 15 different microservices locally to do anything useful and noncontrived. something to help you gain some understanding of how the whole system work and not rely on other people with the full overview to tell you can evolve your small piece of it.rapid development fix your build and test cachingonly ... testing a small part of the entire architecture again with a monolith surely you can focus on a single test function subcomponent and figure out how that works. with microservices it gets a lot harder to do integration testing across the whole system and people tend to not do it or argue why it isn't needed. but keep in mind that also with monoliths it is entirely possible to simple ideleteiinot writei the system integration tests. it is just that people tend to want to have them for good reasons but with microservices there's a much higher investment needed to get them and they don't execute any faster but slower if you invest in them.this comes down to an argument of we make such perfect code we don't need tests...... just because it is network calls and apis doesn't mean that noone ever messes up and does a backwardsincompatible change.simply dropping system integration tests and discovering bugs like that in production is an option for monoliths too.;0
34343403;HackerNews;2023-01-11;this issue is about microservices because the one alternative to this dblevel data sharing is having proper rpcs or more specialized things like pubsub in some cases between cleanly separated services. if logically separate things are sharing data through the db itself you will get a mess even if you're very careful which they were.;0
34343325;HackerNews;2023-01-11;we were really happy with google app engine for the same reason. it's a product that feels like it was 10 years too early.like you i feel the whole microservice debate turns into a depending on definition kind of thing and feels odd. write stateless code that can infinitely scale is it 1 or 100 services? just depends on the perspective really...;0
34343247;HackerNews;2023-01-11;you mean the few extra imegabytesi of ram for some extra compiled code on each node?if you refer to databases splitting one service into two services can iat mosti give you a 2x scaleup potential usually a lot less and the effect diminishes for 3th 4th service. mathematically and logically. splitting services vertical scaling.if you want 100x 1000x scaling you need to invest in true horizontal scaling anyway and that works pretty much the same way for monoliths as microservices.;0
34343243;HackerNews;2023-01-11;thats still not a microservices vs monolith problem. thats a bad data stewardship problem.if your data is a mess before you decided to break out functionality then its gonna be hard regardless. you should have good schemas and db organization always.;0
34343184;HackerNews;2023-01-11;when going from tens to hundreds do the hundreds manage to produce anywhere near a manyfold increase in performance though?my impression is that microservices is a solution to keep a hundred people happy solving auxiliary problems you create for yourself while producing about the output for the company that the tens would provide.if management insists on scaling from tens to hundreds you can't very well keep the tens occupied on irrelevant side project. so instead you can do microservices. either way you get the speed for the company of tens though.;0
34343108;HackerNews;2023-01-11;i think many including me would still consider an application written in lambda functions a monolith.it's how databases are used etc. that matters for service boundaries.there really isn't that much difference between a stateless monolith deployed in k8s a lambda function and a microservices with one function in each service ... it's all just stateless code anyway.;0
34343023;HackerNews;2023-01-11;microservices are merely just another hype in the it world.everyone ran with it and now we're stuck with thousands of fragile and unmaintainable systems which will ruin companies in the coming decades.;0
34342895;HackerNews;2023-01-11;microservices suck and i hate the it world for hyping it and jumping on the bandwagon to nowhere.we never should've gone with this. it makes things ridiculously difficult with almost no benefit.just stay with the trusty old monolith!;0
34342879;HackerNews;2023-01-11;this doesn't make much sense. interesting business conversations should map 1to1 with microservices but also each microservice must perform a simple idempotent business task ibut alsoi microservices can't be coupled to a database? okay enjoy developing your business with no data persistence whatsoever and where your architectural principles forbid you from ever so much as sending an email.;0
34342838;HackerNews;2023-01-11;when discussing turning our monolith into microservices at a previous jobmy boss i'm convinced this is the right architecture.also my boss now how do we break this app up?he was certain we needed to shatter our monolith into lots of little pieces but had no clear vision as to what those pieces would be. from my point of view the architecture he was certain of wasn't an architecture at all. it was just a general notion of doing what he thought everyone else was doing without considering anything about our app. total cargo cult mentality.;0
34342827;HackerNews;2023-01-11;microservices are analogous to classes from oop an attempt at modularization by bundling function internal state and sideeffects together. so it suffers from the same challenges. its worse in fact as the message passing now involves unreliable io and the internal state is also shared global state.the main reason it exists is because of the availability of cheap commodity hardware for servers and later cloud which breaks the model of programming for vertical scaling afforded by the mainframe model. its out of necessity to scale cheaply that this architecture is followed the rationalizations that this is a superior way for teams to work together or that it improves reliability can be argued.;0
34342630;HackerNews;2023-01-11;if you can solve a problem without a microservice then probably it's not the right tool for the job.;0
34342139;HackerNews;2023-01-11;i keep reading these microservice essays where the author is lost and i really feel their pain. in that spirit let me try to make things as simple as possible.true microservices have no dependencies on anything but unstructured text data. they do not couple to a database the business understanding of what it's doing a domain model or anything else. they perform a simple idempotent business task that can never fail although it can create various error chains.programming at scale is tough. there's no free ride here. all you've done is turn the traditional model of coding insideout and now you've got a ton of work doing all of the wiring.but if you keep your microservice doing one simple useful business thing then all of that insideout work become business decisions. what do we do if the signup fails? how do we move importantthing to those other guys to use? you still have business coupling things change and you have to adapt. but you're not coupled at the coding level. if there's any magic that's it. your business should be able to wander all over the place and your microservices hold up just fine. the old way where we may have coupled every little business need or want with every piece of code in the system was not only a pain more importantly it was impossible to keep organized in any one person's head and aligned with everyone else at scale.what i see is a lot of drift. folks start coupling things up perhaps by trying to create one domain model to rule them all. they start creating microservices to do system activities like flushing a cache. there should be a onetoone correspondence between your microservices and interesting business conversations. that's a hella discipline to maintain. it may force a lot of conversations you thought you could avoid by hiding them in a class hierarchy somewhere. once you start drifting pretty soon you're writing essays like this. and then here we are;0
34342064;HackerNews;2023-01-11;microservices are not a miracle cure or the solution to every problem but they do force divisions within the code base.do they? the code itself may be in entirely separate repos but still be tightly coupled. monoliths can have cleanly separated librariesmodules those modules built from separate repos or at the very least different namespaces.the macroservices i've been seeing are many separate containers all sharing at least one data store. so they have all of the disadvantage of the ball of mud monolith combined with all of the disadvantage of much more complicated infrastructure. yet the people working on them think they're doing microservices because k8!the microservice separation is not just code in separate repos. it's also everything else behind the kimono keep that kimono clasped tightly!;0
34342055;HackerNews;2023-01-11;lucky you that you haven't been hit by the purists.i am currently getting a hard intro into a microservice first architecture. where customers are managed in one service users are managed in a different one user operations are in a third one. all have their own databases and much of the data is copied between them. there are microservices that are used by only one other microservice.that's where we are now arguing about the validity of microservices are the bestfirst approach.microservices are defined as self contained highly granular separately developed and deployed horizontally scalable systems.think about the debates about linux vs hurd that's where we are.;0
34342035;HackerNews;2023-01-11;having run k8s and classical microservices before i am now in a much happier place just using the aws serverless suite lambda api gw cf sns sqs eventbridge dynamodb etc.is my setup microservices? well maybe depending on your definition but in truth i don't really care it works pretty well.we also do ddd with it and have multiple aws accounts with these marking the domain borders. comms between the accounts is via eventbridge or very rarely interaccount api invocation.this allows many of the benefits of microservices without the pain of dealing with k8s. clean separation of domains reduced cognitive loads for teams each of which looks after all the stuff in a single account socalled feature teams where each team designsmanages and runs everything in that accountdomain.the hard bit was defining the domain borders and the interdomain protocolsinteractions but once this is well defined things work pretty well.having come from a k8s world this setup feels so much nicer and lighter and easier to get stuff built in a both fast and performant way.it would be interesting to see trends away from classical cloudnative k8s setups with microservices to true serverless setups. i wonder how much of k8s's lunch serverless has managed to eat so far.;0
34341898;HackerNews;2023-01-11;funny you said that since a microservice api is always dynamically typed and its usage cannot be checked by compiler.not true at all i have a build system in place that when changes are made to typescript the json schema on the endpoints is updated and client libraries are updated.types are validated at both compile time and runtime.this is just one of imanyi solutions to the problem there are a lot of ways to get type safety for service endpoints at both runtime and compile time.;0
34341604;HackerNews;2023-01-11;i don't see that distinction being made. the counter argument is things like libraries vs microservices. those articles ignore the common case that probably is true for 99 of the apps we live in a service based architecture. the internet is service based. everything an app talks to is service based. so quit arguing about it.microservices don't address any of the issues i ever faced or people on hacker news talks about like mixing languages building code around organizational structure isolating faults etc. microservices are way to granular to address those issues well. the only time i ever wrote a microservice is when i had to wrap some stupid siteminder binary apache mod blob.also almost nobody writes a monolith if they say they have a monolith they are probably lying. do they have a database? s3? erp crm blah blah blah. nobody in their right mind would build microservices that is nuts unless they have some really special architecture. so can we quit the endless debates about stuff and instead focus on the real issue how to build robust and maintainable service architectures? how to partition systems properly so you can manage avoiding having conflicting data? eventually consistent systems etc.this is as dumb as the cisc vs risc debate i lived through in the 90s.;0
34341570;HackerNews;2023-01-11;you microservice can be easily tested.but then you may end up with is your whole system testable and how do you do good integration tests?right now i work in a pure microservice architecture where there are no proper system or integration tests. and we had minor bug fixes break things spectacularly.;0
34341499;HackerNews;2023-01-11;the argument against microservices is simple there should be a clear use case for a microservice. don't go we do everything as a microservice. almost 20 years ago we had we do everything using soa... same thing.and your own comment shows that microservice advocacy are inconsistent individual microservices are far less complex than monoliths which allows even a single developer to work on a microservice run and test it on their local machine database system can be considered a microservice and that's hardly simple or tinydbms is as much a microservice as many other microservices are. you cannot just replace a dbms with another transparently just like in many cases you cannot just deploy a different version of a microservice without coordination.;0
34341441;HackerNews;2023-01-11;well i'm of the same opinion as the guy that wrote this short piece in 2018 insisting on always having a separate db for each service is not a pattern it's pure madness.;0
34341364;HackerNews;2023-01-11;well if you use a scalable saas like cloud spanner do you then comfort yourself with the idea that you avoided microservices? because that seems a little hard to defend on the facts.;0
34341275;HackerNews;2023-01-11;start with a monolith that will take you very far.when the organization gets big enough and only then add an additional domain oriented service. fully implement deployment and infra. only once you do that can you think about adding another using the pattern you just built out.micromonoliths.organizations explode the number of services half ass the infrastructure the hard part of microservices and then crumble under the organizational complexity.;0
34340956;HackerNews;2023-01-11;often people think microservices are the right tool for the job but they vastly underestimate the complexity that it entails.and that goes 10x if deploying monitoring or debugging said services is someone else's problem amptrade i'm also cognizant that such a situation is just as much an organizationalpeople problem as the rest of this debate but i have a sore spot around people making decisions where they don't have to suffer the consequences from them;0
34340880;HackerNews;2023-01-11;enough pieces so that 1. your engineers are not afraid of doing changes.i dont really understand that argument and i dont really feel safer making a change to a microservice inside a large system as opposed to making a change to a monolith the consequences of a mistake are equal in both cases although harder to observedebug in a microservice architecture am i missing something?;0
34340827;HackerNews;2023-01-11;yeah i'm saying uber's problem was cultural and organizational not technical.that's the issue currently with microservice architecture zealots microservices for the sake of microservices.;0
34340794;HackerNews;2023-01-11;i'm sorry but as someone that actually works on ml pipelines no ml is a microservice.data space doesn't work well with microservices.;0
34340744;HackerNews;2023-01-11;this ties into the fallacy that microservice architecture is inherently infinitely scalable.microservice advocates championed this fallacy implemented it... but now when it's time for critical retrospective it's not their failure.;0
34340726;HackerNews;2023-01-11;ok so if this is where you come fromthe entire point of the big ball of mud is that there are no meaningful divisions in the code.... everything uses everything willynilly....not a single line of code in the system that you can change without fear of bringing something else down that you may not have even known they existed...then ok perhaps the developers who caused the state you describe above would not cause the exact same problems with microservices but will they really move fast any not cause a mess given any kind of environment?the state you describe is not normal of monoliths by any stretch.it may be normal of old legacy systems with 5 generations of programmers on it. also i believe microservices will have other kind of problems but still deep problems after 5 generations of programmers.if preventing people from running in the completely wrong direction of the goal is your main concern why even be in the race at that point. find new people to work with.if you personally had success rewriting a ball of mud into microservices consider if perhaps the rewrite is the important word as well as quality of developers involved not whetyer the refactor was to a new monolith or new microservices.microservices with boundaries drawn wrong can cause you to need to spend 20 programmers do the job of 1 programmer. perhaps the mud looks different from a big ball but it is still mud.;0
34340670;HackerNews;2023-01-11;common definition of a microservice is basically a module.this is not the first thread on the topic.and considering the number of people actively defending microservices like it's debates about iphone vs android over a decade ago i'm going to say that too many people can't rationally look at this at this point. too many emotions flying around.;0
34340629;HackerNews;2023-01-11;microservice architectures can't have big global variables typing things together structurally.oh sure they can just call it the db. shared state between servicescomponents is the most debilitating mistake ive had to deal with over the years. it doesnt matter if its a monolithic shared memory desktop app or a highly distributed architecture with central storage.;0
34340456;HackerNews;2023-01-11;the hate is directly proportional to the failure of microservice zealots to deliver on the ultimate everlasting universal prosperity and harmony that they promised.;0
34340414;HackerNews;2023-01-11;agreed. i would add an extra thought around try to go monolith until things really breakdown but you get at that in so far as the point where things breakdown is where eithera engineers are afraid of or find making changes difficult b uptime issues result in heavy endpointsservices taking down othersto your point microservices should be introduced expressly to solve those two problems and not before.;0
34340343;HackerNews;2023-01-11;i you're not allowed to have a share db with microservice architecture.ithe law won't prevent you but indeed it is impractical. as i said before things like schema upgrades become impossible if you don't have the ear of other teams. when you can't call up another team you also lack trust so security becomes an issue as well. this is why teams who operate in independent silos must ultimately have their own databases.the practice has nothing to do with performance though. microservices has little to do with technology at all. it is about people.i the more i work with microservices the more i'm convinced that microservice first architecture is garbage.ii personally steer clear of organizations so large that they need to silo their teams internally but i have had a positive experience using services provided by other companies with the only communication between us being api contracts. the concept works well enough. at least so long as the product does what you need of it.if you try to force big business practices into a small organization you're no doubt in for a bad time. that said i don't get the impression you are talking about microservices at all just a bad case of overengineering.;0
34340319;HackerNews;2023-01-11;the discussion of microservices vs. monolith feels a lot like nosql vs. relational one. that is to say microservices are a bad idea right up to the point where monoliths won't work.most services can be successfully implemented with monoliths and relational dbs for that matter. only when that solution doesn't scale anymore that's when microservices come in handy. particularly when a large service has core functionality that must always run and secondary functionality that can tolerate higher rates of failure.;0
34340283;HackerNews;2023-01-11;i think the key point in the article is the conclusion try building things more as modules that can be easily split off into separately running server applications as needed later.so in practice that could look like the interface to your module should use parameter objects 1 for function calls and build in the assumption that most information retrieval or processing requests are async. then when the time comes swap out the local version of the module of the client stub version.to avoid manually writing the serialization those parameter objects should have been code generated already. although the goals of something like trpc 2 are admirable having to manually check inputs with typeof 3 honestly shouldn't be necessary. and allowing nonnullable fields may make field deprecation extremely difficult or impossible. guess what? if you have any native mobile clients they may not upgrade for years! openapi also exists but seems a bit too verbose to read or author manually.so what would i suggest? just use proto3grpc 4. it defines the json encoding if you haven't clients that can't talk native protobuf or don't want to have bikeshedding over what typecasing to use for json serialization. if your cloud provider doesn't do it for you already just drop an envoy with the grpcjson transcoder in front 5. if you can't prove you'd have an actual performance problem due to grpcprotobuf then it probably isn't worth the effort to use a less battletested messaging library.so back to the main topic... it doesn't have to be hard to do microservices when the time comes just make sure your codebase is easier to convert.1 2 3 4 5;0
34340199;HackerNews;2023-01-11;they limit the blast radius to the scope of systems that either directly or indirectly call the microservice which is commonly the same blast radius as a monolith that was replaced by the microservices.;0
34340085;HackerNews;2023-01-11;title has been editorialized? the original post is microservices are a big ball of mud.;0
34340069;HackerNews;2023-01-11;conway's law doesn't apply to microservice architecture.microservice architecture splits the functionality farther than conway's law talks about. when a single team owns 45 microservices that's beyond conway's law.;0
34340057;HackerNews;2023-01-11;this argument is brought forth a lot but it misses the point. often people ithink microservices are the right tool for the jobi but they vastly underestimate the complexity that it entails.;0
34340020;HackerNews;2023-01-11;tbh his definition of module brings it awfully close to microservice.;0
34340006;HackerNews;2023-01-11;but he's replying to an article that says don't use microservices use independently deployable modules. your comment has more depth than the article itself.;0
34340005;HackerNews;2023-01-11;you're not allowed to have a share db with microservice architecture. every microservice is completely self contained...the architecture of my organization was created by ardent microservice advocates that took the definition of a microservice and treated it like a bible. based on the conversations i had here there are still people that treat microservices as sacrosanct.the more i work with microservices the more i'm convinced that microservice first architecture is garbage.the copying of the data is the solution to data access latency.;0
34339932;HackerNews;2023-01-11;i'd rather work on a bad microservice than a bad monolith.that's not the choice. the choice is between a bad monolith or a bad microservices ecosystem.and the microservices tend to come with organizational policies too that may or may not allow you to access see or change some subset of them.;0
34339893;HackerNews;2023-01-11;which is actually unlikely sarcasm aside even the absolute worst systems have more structure than that in a microservice architecturenope the absolute worst systems have the same complex circular dependencies as monolithic bboms the microservices just call into each over the network rather as function calls imagine for example an api request into service a that calls into service b that calls back into service a. you may argue that makes it not a true microservices architecture but one could make the same claim about a modular monolith.;0
34339870;HackerNews;2023-01-11;use the best tool for the job. it's stupid to think of monoliths vs microservices. you can use both if the problem requires it.for example i'm currently working on an audio hosting service. the main app is a monolith where 90 of the code resides but there are a couple of ancillary services.audio encoding which is heavily cpu bound is a serverless microservice that can scale up and down as needed. users don't upload content constantly but when they do you want to be able to encode stuff concurrently without blocking the main app. audio streaming is also a serverless microservice because hey for every user uploading content you can have 1000x consumers or more.;0
